Date,MEGACPO.MX,ALSEA.MX,AC.MX,KIMBERA.MX,AMXL.MX,GRUMAB.MX,GCARSOA1.MX,BIMBOA.MX,GCC.MX,OMAB.MX,PINFRA.MX,GMEXICOB.MX,FEMSAUBD.MX,GAPB.MX,ASURB.MX,TLEVISACPO.MX,CEMEXCPO.MX,GFNORTEO.MX
2019-11-27,72.2300033569336,53.45000076293945,105.0,38.40999984741211,15.0600004196167,198.97000122070312,65.5199966430664,33.36000061035156,104.36000061035156,132.33999633789062,186.9600067138672,51.650001525878906,174.9499969482422,200.52999877929688,340.0400085449219,42.849998474121094,7.340000152587891,103.41999816894531
2019-11-28,71.19999694824219,53.13999938964844,104.56999969482422,38.20000076293945,15.0600004196167,198.86000061035156,65.76000213623047,33.58000183105469,104.19000244140625,131.39999389648438,186.91000366210938,51.83000183105469,177.3300018310547,201.07000732421875,339.1000061035156,43.06999969482422,7.320000171661377,103.7300033569336
2019-11-29,69.23999786376953,52.97999954223633,103.51000213623047,37.45000076293945,15.0,197.0,65.36000061035156,33.79999923706055,102.58000183105469,129.86000061035156,186.94000244140625,51.08000183105469,177.47999572753906,198.7899932861328,333.6700134277344,42.54999923706055,7.150000095367432,102.94000244140625
2019-12-02,73.45999908447266,53.66999816894531,102.97000122070312,38.400001525878906,14.729999542236328,197.97000122070312,66.12000274658203,33.849998474121094,102.44999694824219,128.02999877929688,185.63999938964844,52.209999084472656,176.2100067138672,195.42999267578125,326.7900085449219,41.88999938964844,7.070000171661377,100.3499984741211
2019-12-03,72.9800033569336,52.97999954223633,102.2300033569336,38.79999923706055,14.569999694824219,194.9600067138672,67.54000091552734,33.720001220703125,102.54000091552734,128.72000122070312,183.61000061035156,50.779998779296875,172.97999572753906,194.7899932861328,331.5299987792969,41.400001525878906,6.889999866485596,100.55000305175781
2019-12-04,73.13999938964844,53.16999816894531,102.27999877929688,38.7400016784668,14.609999656677246,192.8300018310547,67.12999725341797,33.720001220703125,101.79000091552734,128.67999267578125,183.49000549316406,49.529998779296875,174.0,195.14999389648438,327.7900085449219,41.599998474121094,6.840000152587891,101.0999984741211
2019-12-05,74.0,52.779998779296875,101.88999938964844,38.70000076293945,14.699999809265137,187.2899932861328,66.88999938964844,33.279998779296875,100.44999694824219,128.66000366210938,184.1999969482422,50.63999938964844,175.58999633789062,192.8000030517578,325.2799987792969,40.77000045776367,6.949999809265137,101.06999969482422
2019-12-06,73.5,51.77000045776367,102.20999908447266,38.0099983215332,14.600000381469727,182.24000549316406,65.56999969482422,33.040000915527344,99.08999633789062,128.57000732421875,184.4600067138672,49.880001068115234,176.42999267578125,191.3699951171875,327.07000732421875,41.029998779296875,6.760000228881836,99.87999725341797
2019-12-09,74.2300033569336,51.369998931884766,101.69000244140625,37.27000045776367,14.470000267028809,182.63999938964844,66.12999725341797,32.93000030517578,99.80999755859375,129.94000244140625,185.75,49.45000076293945,176.47000122070312,190.94000244140625,327.2200012207031,41.34000015258789,6.860000133514404,100.56999969482422
2019-12-10,73.45999908447266,52.95000076293945,101.77999877929688,38.08000183105469,14.630000114440918,186.2100067138672,69.25,33.2599983215332,100.88999938964844,132.25999450683594,185.6199951171875,50.36000061035156,178.52000427246094,199.4600067138672,338.1400146484375,41.880001068115234,6.860000133514404,103.36000061035156
2019-12-11,72.66999816894531,53.029998779296875,103.0199966430664,38.06999969482422,14.789999961853027,190.58999633789062,69.31999969482422,34.310001373291016,101.76000213623047,133.25,188.0500030517578,51.34000015258789,179.08999633789062,202.58999633789062,342.7900085449219,43.75,7.010000228881836,106.26000213623047
2019-12-13,75.27999877929688,52.810001373291016,104.36000061035156,38.20000076293945,15.020000457763672,195.91000366210938,71.52999877929688,33.75,102.56999969482422,145.80999755859375,196.92999267578125,54.08000183105469,181.69000244140625,225.0500030517578,363.54998779296875,45.2400016784668,7.139999866485596,110.20999908447266
2019-12-16,76.58000183105469,52.31999969482422,102.91000366210938,38.689998626708984,14.920000076293945,195.14999389648438,70.29000091552734,33.81999969482422,101.83999633789062,148.11000061035156,204.61000061035156,54.77000045776367,179.92999267578125,235.08999633789062,360.9200134277344,44.59000015258789,7.170000076293945,113.9000015258789
2019-12-17,77.61000061035156,51.54999923706055,101.73999786376953,38.290000915527344,14.760000228881836,195.17999267578125,71.0199966430664,33.779998779296875,102.0,143.05999755859375,199.61000061035156,54.77000045776367,179.85000610351562,229.88999938964844,349.3599853515625,43.939998626708984,7.130000114440918,116.5999984741211
2019-12-18,78.12000274658203,52.599998474121094,103.9800033569336,38.2400016784668,15.289999961853027,197.02999877929688,70.56999969482422,34.189998626708984,102.5199966430664,145.1699981689453,199.6300048828125,57.06999969482422,183.75,232.13999938964844,356.7699890136719,43.77000045776367,7.349999904632568,116.5199966430664
2019-12-19,78.37999725341797,52.70000076293945,103.91000366210938,38.810001373291016,15.199999809265137,198.08999633789062,71.94999694824219,34.5099983215332,102.48999786376953,143.64999389648438,198.30999755859375,56.45000076293945,180.7899932861328,231.24000549316406,354.9200134277344,44.290000915527344,7.309999942779541,111.0999984741211
2019-12-20,77.41999816894531,51.720001220703125,103.26000213623047,38.52000045776367,15.220000267028809,200.2100067138672,72.58999633789062,34.849998474121094,101.0,143.61000061035156,198.08999633789062,55.939998626708984,178.97000122070312,224.89999389648438,353.94000244140625,43.849998474121094,7.230000019073486,108.7300033569336
2019-12-23,77.63999938964844,51.84000015258789,101.66999816894531,39.25,15.25,197.7899932861328,72.13999938964844,34.130001068115234,100.69999694824219,142.11000061035156,196.47000122070312,54.29999923706055,178.75999450683594,225.35000610351562,352.7799987792969,44.529998779296875,7.25,110.36000061035156
2019-12-24,78.08000183105469,50.939998626708984,101.55000305175781,38.83000183105469,15.199999809265137,196.52999877929688,71.44000244140625,33.810001373291016,101.19000244140625,143.77999877929688,197.4600067138672,53.400001525878906,178.52000427246094,226.99000549316406,353.1600036621094,44.380001068115234,7.230000019073486,110.19999694824219
2019-12-26,77.80999755859375,50.599998474121094,101.30999755859375,39.02000045776367,15.329999923706055,195.39999389648438,71.02999877929688,33.7400016784668,101.5199966430664,144.13999938964844,198.11000061035156,54.209999084472656,178.82000732421875,227.64999389648438,357.94000244140625,44.540000915527344,7.329999923706055,109.62999725341797
2019-12-27,77.22000122070312,50.40999984741211,101.94000244140625,38.77000045776367,15.40999984741211,198.50999450683594,70.43000030517578,34.880001068115234,100.54000091552734,143.52000427246094,197.0500030517578,53.779998779296875,178.91000366210938,226.86000061035156,356.1499938964844,44.810001373291016,7.230000019073486,108.91999816894531
2019-12-30,77.22000122070312,49.970001220703125,102.62999725341797,38.5,15.199999809265137,195.22999572753906,69.80000305175781,34.880001068115234,101.52999877929688,141.13999938964844,193.50999450683594,51.88999938964844,179.27000427246094,225.8699951171875,354.05999755859375,44.22999954223633,7.159999847412109,105.0
2019-12-31,77.22000122070312,49.970001220703125,102.62999725341797,38.5,15.199999809265137,195.22999572753906,69.80000305175781,34.880001068115234,101.52999877929688,141.13999938964844,193.50999450683594,51.88999938964844,179.27000427246094,225.8699951171875,354.05999755859375,44.22999954223633,7.159999847412109,105.0
2020-01-02,77.47000122070312,51.47999954223633,101.93000030517578,38.09000015258789,15.329999923706055,196.32000732421875,73.88999938964844,35.36000061035156,100.98999786376953,142.25999450683594,196.82000732421875,53.970001220703125,181.49000549316406,227.6300048828125,360.4800109863281,45.130001068115234,7.159999847412109,109.66000366210938
2020-01-03,77.41999816894531,51.88999938964844,102.83999633789062,38.06999969482422,15.470000267028809,198.1999969482422,74.31999969482422,35.369998931884766,100.41000366210938,141.58999633789062,200.33999633789062,54.099998474121094,183.35000610351562,228.83999633789062,362.25,45.22999954223633,7.190000057220459,109.95999908447266
2020-01-06,77.55000305175781,51.89500045776367,102.45500183105469,38.310001373291016,15.289999961853027,195.75,74.68499755859375,35.525001525878906,99.6500015258789,140.1999969482422,198.125,52.82500076293945,183.24000549316406,226.8249969482422,355.635009765625,44.46500015258789,7.199999809265137,110.08000183105469
2020-01-07,75.30999755859375,51.869998931884766,103.41999816894531,39.560001373291016,15.079999923706055,193.5800018310547,73.3499984741211,35.04999923706055,99.70999908447266,138.92999267578125,199.05999755859375,52.939998626708984,184.66000366210938,228.49000549316406,359.55999755859375,43.59000015258789,7.070000171661377,106.87999725341797
2020-01-08,74.62000274658203,51.599998474121094,103.08000183105469,41.34000015258789,14.989999771118164,196.6300048828125,73.91000366210938,35.02000045776367,100.05000305175781,141.0,204.4199981689453,54.36000061035156,183.55999755859375,234.72000122070312,363.17999267578125,44.06999969482422,7.199999809265137,108.77999877929688
2020-01-09,74.41999816894531,51.55500030517578,102.4800033569336,40.6349983215332,15.045000076293945,199.57000732421875,73.93000030517578,35.83000183105469,99.86499786376953,140.64500427246094,202.38499450683594,54.29999923706055,182.6300048828125,237.9250030517578,365.9599914550781,43.689998626708984,7.099999904632568,112.87000274658203
2020-01-10,74.80000305175781,50.68000030517578,102.58999633789062,39.970001220703125,15.100000381469727,201.52000427246094,74.87999725341797,35.689998626708984,99.66000366210938,142.1300048828125,202.8699951171875,55.43000030517578,181.47000122070312,238.63999938964844,372.2799987792969,43.7400016784668,7.179999828338623,109.94999694824219
2020-01-13,75.55000305175781,49.540000915527344,102.01000213623047,39.349998474121094,15.050000190734863,203.0500030517578,75.63999938964844,35.790000915527344,99.83999633789062,144.88999938964844,202.27999877929688,56.91999816894531,181.11000061035156,239.6199951171875,376.54998779296875,43.869998931884766,7.150000095367432,109.98999786376953
2020-01-14,75.30000305175781,49.880001068115234,102.80000305175781,40.54999923706055,14.90999984741211,202.52999877929688,75.98999786376953,35.58000183105469,99.73999786376953,145.02999877929688,203.25,56.84000015258789,177.97000122070312,241.02999877929688,376.79998779296875,45.20000076293945,7.119999885559082,108.9800033569336
2020-01-15,74.69999694824219,50.369998931884766,103.33000183105469,39.689998626708984,14.850000381469727,202.58999633789062,72.23999786376953,34.97999954223633,98.44000244140625,147.25,199.3000030517578,54.970001220703125,176.63999938964844,250.75,393.25,44.86000061035156,6.949999809265137,107.87000274658203
2020-01-16,74.97000122070312,49.83000183105469,104.16000366210938,40.790000915527344,15.3100004196167,204.19000244140625,76.69000244140625,35.29999923706055,100.5199966430664,150.83999633789062,202.33999633789062,56.720001220703125,177.82000732421875,249.05999755859375,384.0400085449219,46.439998626708984,7.289999961853027,111.04000091552734
2020-01-17,75.94000244140625,49.41999816894531,105.75,41.25,15.5,207.52999877929688,75.81999969482422,35.689998626708984,100.19000244140625,150.85000610351562,205.11000061035156,58.70000076293945,176.8000030517578,247.7899932861328,384.29998779296875,46.52000045776367,7.820000171661377,112.7300033569336
2020-01-20,76.5999984741211,49.369998931884766,105.58999633789062,41.040000915527344,15.510000228881836,204.9499969482422,74.98999786376953,36.040000915527344,101.69999694824219,149.69000244140625,205.0,58.02000045776367,181.24000549316406,238.55999755859375,389.3500061035156,46.849998474121094,7.699999809265137,113.41999816894531
2020-01-21,77.4000015258789,48.27000045776367,106.08000183105469,41.4900016784668,15.59000015258789,206.4600067138672,74.5999984741211,35.81999969482422,100.77999877929688,147.99000549316406,206.72999572753906,57.220001220703125,175.1999969482422,245.57000732421875,383.2799987792969,45.25,7.710000038146973,113.20999908447266
2020-01-22,77.0,47.310001373291016,106.08999633789062,41.2599983215332,15.510000228881836,211.0800018310547,74.62000274658203,34.810001373291016,100.94999694824219,147.1199951171875,207.55999755859375,56.939998626708984,175.47999572753906,244.8000030517578,380.1000061035156,46.310001373291016,7.889999866485596,114.22000122070312
2020-01-23,76.81999969482422,45.56999969482422,106.83999633789062,41.290000915527344,15.699999809265137,208.02000427246094,74.08999633789062,34.529998779296875,100.55999755859375,146.22000122070312,208.91000366210938,53.880001068115234,176.7899932861328,240.99000549316406,380.3599853515625,46.459999084472656,7.880000114440918,113.44999694824219
2020-01-24,74.01000213623047,45.459999084472656,106.0999984741211,39.630001068115234,15.680000305175781,207.66000366210938,71.7699966430664,33.5,99.08000183105469,144.74000549316406,206.33999633789062,52.689998626708984,176.17999267578125,239.67999267578125,375.7699890136719,45.310001373291016,7.869999885559082,114.1500015258789
2020-01-27,70.57499694824219,44.900001525878906,104.79000091552734,38.189998626708984,15.3100004196167,206.42999267578125,69.48999786376953,32.724998474121094,97.11499786376953,141.4550018310547,202.02000427246094,51.220001220703125,172.5500030517578,234.41000366210938,365.69500732421875,44.404998779296875,7.784999847412109,113.40499877929688
2020-01-28,72.01000213623047,45.119998931884766,106.62000274658203,38.7400016784668,15.729999542236328,208.8699951171875,69.80000305175781,33.869998931884766,98.16000366210938,143.52000427246094,205.86000061035156,51.95000076293945,173.64999389648438,237.9499969482422,370.0,44.970001220703125,8.050000190734863,113.5
2020-01-29,73.48999786376953,45.81999969482422,107.20999908447266,40.09000015258789,16.1200008392334,208.10000610351562,70.8499984741211,33.880001068115234,98.87000274658203,143.0,206.9600067138672,53.25,174.25999450683594,237.0,371.8699951171875,44.52000045776367,7.949999809265137,115.69999694824219
